set_id,set_kind,target_id,positive_target,family,params,core_rank,best_branch_rank,legacy_multi_branch_rank,final_rank,core_score,branch_score,branch_confidence,branch_member_count,support_ratio,applied_weight,bonus,positive_rescue_3,positive_rescue_5,false_boost_count,false_boost_rank_gain_sum,false_boost_mean_rank_gain,top3_false_boost,top5_false_boost
aoko_set_02,cohesive,C021,Vilio,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",6,6,6,6,65.12462243012197,65.12462243012197,0.8615,3,1.0,0.8615,0.0,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C015,Tyril I Lister,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",12,12,12,12,54.625844288809375,54.625844288809375,0.8615,3,1.0,0.8615,0.0,False,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C019,缘,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",4,1,1,1,62.19812946039798,72.79372001488095,0.7763,2,0.5,0.38815,4.112678473722564,True,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C024,Allan Melville,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",4,1,1,2,61.42491083566408,72.00130930059524,0.7685,2,0.5,0.38425,4.063981110149798,True,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C022,光森壱哉,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",4,3,4,4,61.08536367272348,62.99827008928571,0.7922,2,0.5,0.3961,0.7577022316002991,False,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C025,平重衡,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",7,5,8,7,56.583898898809515,59.01643191964286,0.7682,2,0.5,0.3841,0.9343359333020885,False,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C026,YOFY,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",9,6,11,9,55.16792816964284,57.68702108134921,0.7763,2,0.5,0.38815,0.977785913678826,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C005,杨,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",26,9,25,26,47.07467806015788,53.88262605406745,0.7919,2,0.5,0.39595,2.695607008188495,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C001,柳爱时,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",26,25,25,26,43.95319307947433,50.06267921401515,0.7763,2,0.5,0.38815,2.371397043122018,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C014,Impey Barbicane,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",26,26,26,26,45.02868347783506,50.065084099927844,0.788,2,0.5,0.394,1.9843418451045574,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C026,YOFY,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",26,9,25,26,47.31248916419505,54.4113994295635,0.7961,2,0.5,0.39805,2.8257212311299127,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C025,平重衡,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",25,1,16,16,52.67477838517184,61.501337053571426,0.788,2,0.5,0.394,3.4776641153494365,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C001,柳爱时,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",25,12,22,25,51.629930327969134,58.77603659361471,0.7448,2,0.5,0.3724,2.661209973326413,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C019,缘,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",13,1,9,10,58.81802027836134,65.50963913690477,0.7486,2,0.5,0.3743,2.5046729387528055,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C015,Tyril I Lister,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",16,13,21,22,58.363903486721604,55.35267857142857,0.7685,2,0.5,0.38425,0.0,False,False,7,45.0,6.428571428571429,0,0
aoko_set_05,mixed,C022,光森壱哉,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",22,13,21,22,52.45234833829366,56.59877008928571,0.7646,2,0.5,0.3823,1.5851770354042596,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C021,Vilio,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",17,11,17,20,56.80150966765872,59.02620287698412,0.7685,2,0.5,0.38425,0.8548383656832855,False,False,2,11.0,5.5,0,0
aoko_set_06,mixed,C005,杨,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",25,9,20,25,49.420058047902764,57.44745089285714,0.8,2,0.5,0.4,3.210957137981751,False,False,0,0.0,0.0,0,0
aoko_set_06,mixed,C014,Impey Barbicane,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",25,21,25,25,48.31190586029634,56.05261656746032,0.7724,2,0.5,0.3862,2.989462475106728,False,False,0,0.0,0.0,0,0
aoko_set_06,mixed,C024,Allan Melville,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",13,8,15,14,54.756802450396826,55.44218191964285,0.7961,2,0.5,0.39805,0.2728152977333793,False,False,5,40.0,8.0,0,1
aoko_set_06,mixed,C025,平重衡,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",23,8,17,18,52.35255517915499,57.73344754464286,0.7961,2,0.5,0.39805,2.1418642060824453,False,False,0,0.0,0.0,0,0
aoko_set_06,mixed,C021,Vilio,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 8}",10,2,5,7,56.2661461715368,64.50756448412699,0.7802,2,0.5,0.3901,3.214977283741431,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C019,缘,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",1,1,1,1,70.21761782140037,70.21761782140037,0.8764,3,1.0,0.8764,0.0,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C024,Allan Melville,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",2,2,2,2,65.13646882379743,65.13646882379743,0.8705,3,1.0,0.8705,0.0,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C015,Tyril I Lister,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",10,10,10,10,55.56809218511428,55.56809218511428,0.8912,3,1.0,0.8912,0.0,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C005,杨,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",13,13,13,13,56.74905204405841,56.74905204405841,0.8734,3,1.0,0.8734,0.0,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C001,柳爱时,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",11,7,9,9,57.795533986332735,59.15574506222943,0.7526,2,0.6666666666666666,0.5017333333333334,0.6824632371465674,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C014,Impey Barbicane,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",12,12,12,12,58.821876950370644,58.821876950370644,0.8556,3,1.0,0.8556,0.0,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C021,Vilio,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",6,6,6,6,65.12462243012197,65.12462243012197,0.8615,3,1.0,0.8615,0.0,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C015,Tyril I Lister,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",12,12,12,12,54.625844288809375,54.625844288809375,0.8615,3,1.0,0.8615,0.0,False,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C019,缘,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",4,1,1,1,62.19812946039798,72.79372001488095,0.7763,2,0.5,0.38815,4.112678473722564,True,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C024,Allan Melville,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",4,1,1,2,61.42491083566408,72.00130930059524,0.7685,2,0.5,0.38425,4.063981110149798,True,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C022,光森壱哉,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",4,3,4,4,61.08536367272348,62.99827008928571,0.7922,2,0.5,0.3961,0.7577022316002991,False,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C025,平重衡,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",7,5,8,7,56.583898898809515,59.01643191964286,0.7682,2,0.5,0.3841,0.9343359333020885,False,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C026,YOFY,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",9,6,11,9,55.16792816964284,57.68702108134921,0.7763,2,0.5,0.38815,0.977785913678826,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C005,杨,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",26,9,25,21,47.07467806015788,53.88262605406745,0.7919,2,0.5,0.39595,2.695607008188495,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C001,柳爱时,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",26,25,25,26,43.95319307947433,50.06267921401515,0.7763,2,0.5,0.38815,2.371397043122018,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C014,Impey Barbicane,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",26,26,26,26,45.02868347783506,50.065084099927844,0.788,2,0.5,0.394,1.9843418451045574,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C026,YOFY,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",26,9,25,21,47.31248916419505,54.4113994295635,0.7961,2,0.5,0.39805,2.8257212311299127,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C025,平重衡,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",25,1,16,20,52.67477838517184,61.501337053571426,0.788,2,0.5,0.394,3.4776641153494365,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C001,柳爱时,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",25,12,22,25,51.629930327969134,58.77603659361471,0.7448,2,0.5,0.3724,2.661209973326413,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C019,缘,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",13,1,9,10,58.81802027836134,65.50963913690477,0.7486,2,0.5,0.3743,2.5046729387528055,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C015,Tyril I Lister,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",16,13,21,23,58.363903486721604,55.35267857142857,0.7685,2,0.5,0.38425,0.0,False,False,6,33.0,5.5,0,0
aoko_set_05,mixed,C022,光森壱哉,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",22,13,21,22,52.45234833829366,56.59877008928571,0.7646,2,0.5,0.3823,1.5851770354042596,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C021,Vilio,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",17,11,17,21,56.80150966765872,59.02620287698412,0.7685,2,0.5,0.38425,0.8548383656832855,False,False,1,7.0,7.0,0,0
aoko_set_06,mixed,C005,杨,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",25,9,20,20,49.420058047902764,57.44745089285714,0.8,2,0.5,0.4,3.210957137981751,False,False,0,0.0,0.0,0,0
aoko_set_06,mixed,C014,Impey Barbicane,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",25,21,25,25,48.31190586029634,56.05261656746032,0.7724,2,0.5,0.3862,2.989462475106728,False,False,0,0.0,0.0,0,0
aoko_set_06,mixed,C024,Allan Melville,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",13,8,15,15,54.756802450396826,55.44218191964285,0.7961,2,0.5,0.39805,0.2728152977333793,False,False,6,39.0,6.5,0,1
aoko_set_06,mixed,C025,平重衡,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",23,8,17,20,52.35255517915499,57.73344754464286,0.7961,2,0.5,0.39805,2.1418642060824453,False,False,0,0.0,0.0,0,0
aoko_set_06,mixed,C021,Vilio,Candidate Union,"{""confidence_threshold"": 0.65, ""stage2"": ""gated_lambda_1"", ""support_mode"": ""ratio"", ""top_k"": 10}",10,2,5,7,56.2661461715368,64.50756448412699,0.7802,2,0.5,0.3901,3.214977283741431,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C019,缘,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",1,1,1,1,70.21761782140037,70.21761782140037,0.8764,3,1.0,0.2191,0.0,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C024,Allan Melville,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",2,2,2,2,65.13646882379743,65.13646882379743,0.8705,3,1.0,0.217625,0.0,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C015,Tyril I Lister,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",10,10,10,10,55.56809218511428,55.56809218511428,0.8912,3,1.0,0.2228,0.0,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C005,杨,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",13,13,13,13,56.74905204405841,56.74905204405841,0.8734,3,1.0,0.21835,0.0,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C001,柳爱时,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",11,7,9,10,57.795533986332735,59.15574506222943,0.7526,2,0.6666666666666666,0.15362383170155167,0.20896083740214008,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C014,Impey Barbicane,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",12,12,12,12,58.821876950370644,58.821876950370644,0.8556,3,1.0,0.2139,0.0,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C021,Vilio,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",6,6,6,6,65.12462243012197,65.12462243012197,0.8615,3,1.0,0.215375,0.0,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C015,Tyril I Lister,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",12,12,12,12,54.625844288809375,54.625844288809375,0.8615,3,1.0,0.215375,0.0,False,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C019,缘,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",4,1,1,2,62.19812946039798,72.79372001488095,0.7763,2,0.5,0.13723174855877923,1.4540514188045828,True,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C024,Allan Melville,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",4,1,1,4,61.42491083566408,72.00130930059524,0.7685,2,0.5,0.13585289033546544,1.4368343008004778,False,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C022,光森壱哉,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",4,3,4,4,61.08536367272348,62.99827008928571,0.7922,2,0.5,0.14004249801399574,0.26788819304237577,False,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C025,平重衡,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",7,5,8,7,56.583898898809515,59.01643191964286,0.7682,2,0.5,0.13579985732687647,0.3303376371720843,False,False,0,0.0,0.0,0,0
aoko_set_03,cohesive,C026,YOFY,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",9,6,11,9,55.16792816964284,57.68702108134921,0.7763,2,0.5,0.13723174855877923,0.34569952505549106,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C005,杨,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",26,9,25,26,47.07467806015788,53.88262605406745,0.7919,2,0.5,0.13998946500540677,0.9530409974520332,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C001,柳爱时,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",26,25,25,26,43.95319307947433,50.06267921401515,0.7763,2,0.5,0.13723174855877923,0.8384154650386534,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C014,Impey Barbicane,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",26,26,26,26,45.02868347783506,50.065084099927844,0.788,2,0.5,0.13930003589374987,0.7015707874328291,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C026,YOFY,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",26,9,25,26,47.31248916419505,54.4113994295635,0.7961,2,0.5,0.14073192712565263,0.9990433221373805,False,False,0,0.0,0.0,0,0
aoko_set_04,mixed,C025,平重衡,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",25,1,16,25,52.67477838517184,61.501337053571426,0.788,2,0.5,0.13930003589374987,1.2295399393263513,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C001,柳爱时,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",25,12,22,24,51.629930327969134,58.77603659361471,0.7448,2,0.5,0.13166328265693517,0.9408798091501892,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C019,缘,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",13,1,9,13,58.81802027836134,65.50963913690477,0.7486,2,0.5,0.1323350340990624,0.8855356098232735,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C015,Tyril I Lister,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",16,13,21,17,58.363903486721604,55.35267857142857,0.7685,2,0.5,0.13585289033546544,0.0,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C022,光森壱哉,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",22,13,21,22,52.45234833829366,56.59877008928571,0.7646,2,0.5,0.13516346122380857,0.56044471555777,False,False,0,0.0,0.0,0,0
aoko_set_05,mixed,C021,Vilio,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",17,11,17,17,56.80150966765872,59.02620287698412,0.7685,2,0.5,0.13585289033546544,0.30223100259653846,False,False,0,0.0,0.0,0,0
aoko_set_06,mixed,C005,杨,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",25,9,20,25,49.420058047902764,57.44745089285714,0.8,2,0.5,0.14142135623730953,1.1352447831831227,False,False,0,0.0,0.0,0,0
aoko_set_06,mixed,C014,Impey Barbicane,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",25,21,25,25,48.31190586029634,56.05261656746032,0.7724,2,0.5,0.13654231944712233,1.056934594125344,False,False,0,0.0,0.0,0,0
aoko_set_06,mixed,C024,Allan Melville,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",13,8,15,15,54.756802450396826,55.44218191964285,0.7961,2,0.5,0.14073192712565263,0.09645477351934974,False,False,0,0.0,0.0,0,0
aoko_set_06,mixed,C025,平重衡,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",23,8,17,23,52.35255517915499,57.73344754464286,0.7961,2,0.5,0.14073192712565263,0.7572633522508191,False,False,0,0.0,0.0,0,0
aoko_set_06,mixed,C021,Vilio,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.25, ""support_mode"": ""sqrt""}",10,2,5,9,56.2661461715368,64.50756448412699,0.7802,2,0.5,0.1379211776704361,1.1366661193471366,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C019,缘,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.5, ""support_mode"": ""sqrt""}",1,1,1,1,70.21761782140037,70.21761782140037,0.8764,3,1.0,0.4382,0.0,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C024,Allan Melville,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.5, ""support_mode"": ""sqrt""}",2,2,2,2,65.13646882379743,65.13646882379743,0.8705,3,1.0,0.43525,0.0,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C015,Tyril I Lister,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.5, ""support_mode"": ""sqrt""}",10,10,10,10,55.56809218511428,55.56809218511428,0.8912,3,1.0,0.4456,0.0,False,False,0,0.0,0.0,0,0
aoko_set_01,cohesive,C005,杨,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.5, ""support_mode"": ""sqrt""}",13,13,13,13,56.74905204405841,56.74905204405841,0.8734,3,1.0,0.4367,0.0,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C001,柳爱时,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.5, ""support_mode"": ""sqrt""}",11,7,9,9,57.795533986332735,59.15574506222943,0.7526,2,0.6666666666666666,0.30724766340310333,0.41792167480428016,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C014,Impey Barbicane,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.5, ""support_mode"": ""sqrt""}",12,12,12,12,58.821876950370644,58.821876950370644,0.8556,3,1.0,0.4278,0.0,False,False,0,0.0,0.0,0,0
aoko_set_02,cohesive,C021,Vilio,Gated Rescue,"{""confidence_threshold"": 0.65, ""lambda"": 0.5, ""support_mode"": ""sqrt""}",6,6,6,6,65.12462243012197,65.12462243012197,0.8615,3,1.0,0.43075,0.0,False,False,0,0.0,0.0,0,0
